Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699222802,60,GET,/api/v0/teas/804,0.000000,0.000000,72,72,72,72,72,72,72,72,72,72,72,1,0,71.64441701024771,71.64441701024771,71.64441701024771,71.64441701024771,127.0
1699222802,60,GET,/api/v0/teas/813,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,39.96137500507757,39.96137500507757,39.96137500507757,39.96137500507757,126.0
1699222802,60,GET,/api/v0/teas/8181,0.100000,0.000000,20,20,20,20,20,20,20,20,20,20,20,1,0,19.937541976105422,19.937541976105422,19.937541976105422,19.937541976105422,126.0
1699222802,60,GET,/api/v0/teas/8245,0.100000,0.000000,590,590,590,590,590,590,590,590,590,590,590,1,0,594.240542006446,594.240542006446,594.240542006446,594.240542006446,129.0
1699222802,60,GET,/api/v0/teas/8269,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,17.786000011255965,17.786000011255965,17.786000011255965,17.786000011255965,134.0
1699222802,60,GET,/api/v0/teas/8334,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,13.370542001212016,13.370542001212016,13.370542001212016,13.370542001212016,137.0
1699222802,60,GET,/api/v0/teas/8336,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.2449170157779,12.2449170157779,12.2449170157779,12.2449170157779,132.0
1699222802,60,GET,/api/v0/teas/8385,0.100000,0.000000,48,48,48,48,48,48,48,48,48,48,48,1,0,47.51141701126471,47.51141701126471,47.51141701126471,47.51141701126471,129.0
1699222802,60,GET,/api/v0/teas/8418,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,24.040292017161846,24.040292017161846,24.040292017161846,24.040292017161846,138.0
1699222802,60,GET,/api/v0/teas/8467,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.649957995861769,9.649957995861769,9.649957995861769,9.649957995861769,139.0
1699222802,60,GET,/api/v0/teas/8534,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,14.233791996957734,14.233791996957734,14.233791996957734,14.233791996957734,138.0
1699222802,60,GET,/api/v0/teas/8595,0.100000,0.000000,20,20,20,20,20,20,20,20,20,20,20,1,0,19.6489579975605,19.6489579975605,19.6489579975605,19.6489579975605,128.0
1699222802,60,GET,/api/v0/teas/8637,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,11.306541971862316,11.306541971862316,11.306541971862316,11.306541971862316,128.0
1699222802,60,GET,/api/v0/teas/8689,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,31.177124998066574,31.177124998066574,31.177124998066574,31.177124998066574,128.0
1699222802,60,GET,/api/v0/teas/8695,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.944166998844594,8.944166998844594,8.944166998844594,8.944166998844594,137.0
1699222802,60,GET,/api/v0/teas/8696,0.100000,0.000000,410,410,410,410,410,410,410,410,410,410,410,1,0,408.38125001755543,408.38125001755543,408.38125001755543,408.38125001755543,129.0
1699222802,60,GET,/api/v0/teas/8778,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,173.2886670215521,173.2886670215521,173.2886670215521,173.2886670215521,128.0
1699222802,60,GET,/api/v0/teas/8789,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15.840957988984883,15.840957988984883,15.840957988984883,15.840957988984883,132.0
1699222802,60,GET,/api/v0/teas/8827,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,16.604250005912036,16.604250005912036,16.604250005912036,16.604250005912036,132.0
1699222802,60,GET,/api/v0/teas/8867,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,28.5232920141425,28.5232920141425,28.5232920141425,28.5232920141425,127.0
1699222802,60,GET,/api/v0/teas/8909,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,22.00500000617467,22.00500000617467,22.00500000617467,22.00500000617467,137.0
1699222802,60,GET,/api/v0/teas/8942,0.000000,0.000000,680,680,680,680,680,680,680,680,680,680,680,1,0,679.0182090189774,679.0182090189774,679.0182090189774,679.0182090189774,128.0
1699222802,60,GET,/api/v0/teas/8969,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.48604199104011,39.48604199104011,39.48604199104011,39.48604199104011,128.0
1699222802,60,GET,/api/v0/teas/8995,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,10.647625022102147,10.647625022102147,10.647625022102147,10.647625022102147,127.0
1699222802,60,GET,/api/v0/teas/9027,0.000000,0.000000,11,11,11,11,11,11,11,11,11,11,11,1,0,11.07070900616236,11.07070900616236,11.07070900616236,11.07070900616236,129.0
1699222802,60,GET,/api/v0/teas/9070,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,112.20508397673257,112.20508397673257,112.20508397673257,112.20508397673257,132.0
1699222802,60,GET,/api/v0/teas/9115,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,1,0,169.27787501481362,169.27787501481362,169.27787501481362,169.27787501481362,128.0
1699222802,60,GET,/api/v0/teas/9136,0.000000,0.000000,26,26,26,26,26,26,26,26,26,26,26,1,0,26.344540994614363,26.344540994614363,26.344540994614363,26.344540994614363,134.0
1699222802,60,GET,/api/v0/teas/9182,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.98829200142063,175.98829200142063,175.98829200142063,175.98829200142063,127.0
1699222802,60,GET,/api/v0/teas/9187,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,54.73487501149066,54.73487501149066,54.73487501149066,54.73487501149066,132.0
1699222802,60,GET,/api/v0/teas/9195,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.808208004571497,12.808208004571497,12.808208004571497,12.808208004571497,129.0
1699222802,60,GET,/api/v0/teas/924,0.000000,0.000000,26,26,26,26,26,26,26,26,26,26,26,1,0,26.21787501266226,26.21787501266226,26.21787501266226,26.21787501266226,127.0
1699222802,60,GET,/api/v0/teas/9325,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6.919000006746501,6.919000006746501,6.919000006746501,6.919000006746501,130.0
1699222802,60,GET,/api/v0/teas/9328,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.707957982551306,8.707957982551306,8.707957982551306,8.707957982551306,128.0
1699222802,60,GET,/api/v0/teas/9360,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,19.999457988888025,19.999457988888025,19.999457988888025,19.999457988888025,133.0
1699222802,60,GET,/api/v0/teas/938,0.100000,0.000000,17,17,17,17,17,17,17,17,17,17,17,1,0,16.942082991590723,16.942082991590723,16.942082991590723,16.942082991590723,131.0
1699222802,60,GET,/api/v0/teas/9385,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,11.60491700284183,11.60491700284183,11.60491700284183,11.60491700284183,130.0
1699222802,60,GET,/api/v0/teas/9386,0.000000,0.000000,92,92,92,92,92,92,92,92,92,92,92,1,0,91.51179200853221,91.51179200853221,91.51179200853221,91.51179200853221,138.0
1699222802,60,GET,/api/v0/teas/9421,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7.36279200646095,7.36279200646095,7.36279200646095,7.36279200646095,129.0
1699222802,60,GET,/api/v0/teas/9534,0.100000,0.000000,93,93,93,93,93,93,93,93,93,93,93,1,0,93.071666022297,93.071666022297,93.071666022297,93.071666022297,131.0
1699222802,60,GET,/api/v0/teas/9542,0.100000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,23.590708995470777,23.590708995470777,23.590708995470777,23.590708995470777,127.0
1699222802,60,GET,/api/v0/teas/969,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,1,0,158.95850001834333,158.95850001834333,158.95850001834333,158.95850001834333,127.0
1699222802,60,GET,/api/v0/teas/9690,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,22.179334016982466,22.179334016982466,22.179334016982466,22.179334016982466,138.0
1699222802,60,GET,/api/v0/teas/9757,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,14.87920799991116,14.87920799991116,14.87920799991116,14.87920799991116,129.0
1699222802,60,GET,/api/v0/teas/9793,0.100000,0.000000,14,14,14,14,14,14,14,14,14,14,14,1,0,14.11504199495539,14.11504199495539,14.11504199495539,14.11504199495539,136.0
1699222802,60,GET,/api/v0/teas/9794,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,56.62008299259469,56.62008299259469,56.62008299259469,56.62008299259469,135.0
1699222802,60,GET,/api/v0/teas/9845,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,108.05275000166148,108.05275000166148,108.05275000166148,108.05275000166148,130.0
1699222802,60,GET,/api/v0/teas/9872,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,181.60874999011867,181.60874999011867,181.60874999011867,181.60874999011867,135.0
1699222802,60,GET,/api/v0/teas/9873,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,1,0,443.66662501124665,443.66662501124665,443.66662501124665,443.66662501124665,128.0
1699222802,60,GET,/api/v0/teas/996,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,32.642042002407834,32.642042002407834,32.642042002407834,32.642042002407834,129.0
1699222802,60,POST,/api/v0/unsubscribe,0.800000,0.000000,10,14,110,110,220,220,220,220,220,220,220,22,0,10,36.857852228091694,7.183540990808979,215.0994580006227,22.0
1699222802,60,,Aggregated,20.100000,0.000000,46,93,130,150,190,220,240,260,280,280,280,652,0,24,74.31094368432821,6.919000006746501,679.0182090189774,1654.935582822086
1699222803,60,POST,/api/v0/customer,0.600000,0.000000,100,110,110,130,130,130,130,130,130,130,130,19,0,100.0,117.42359873422079,10.05329200415872,517.9356249864213,7175.9473684210525
1699222803,60,POST,/api/v0/subscribe,1.000000,0.000000,69,160,170,170,170,280,280,280,280,280,280,41,0,25,77.17591961107512,11.338250013068318,546.4738330047112,22.0
1699222803,60,GET,/api/v0/teas,10.300000,0.000000,43,71,110,130,170,200,220,230,260,260,260,395,0,24,68.90382795208546,7.926708000013605,540.5884999781847,2415.0
1699222803,60,GET,/api/v0/teas/1007,0.100000,0.000000,19,19,19,19,19,19,19,19,19,19,19,1,0,19.11904098233208,19.11904098233208,19.11904098233208,19.11904098233208,128.0
1699222803,60,GET,/api/v0/teas/1035,0.000000,0.000000,11,11,11,11,11,11,11,11,11,11,11,1,0,11.49533299030736,11.49533299030736,11.49533299030736,11.49533299030736,127.0
1699222803,60,GET,/api/v0/teas/1042,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,27.080083003966138,27.080083003966138,27.080083003966138,27.080083003966138,130.0
1699222803,60,GET,/api/v0/teas/1044,0.100000,0.000000,61,61,61,61,61,61,61,61,61,61,61,1,0,60.78295799670741,60.78295799670741,60.78295799670741,60.78295799670741,129.0
1699222803,60,GET,/api/v0/teas/1158,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,88.11224999953993,88.11224999953993,88.11224999953993,88.11224999953993,126.0
1699222803,60,GET,/api/v0/teas/1302,0.100000,0.000000,14,14,14,14,14,14,14,14,14,14,14,1,0,14.275041001383215,14.275041001383215,14.275041001383215,14.275041001383215,130.0
1699222803,60,GET,/api/v0/teas/1401,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,1,0,90.70433399756439,90.70433399756439,90.70433399756439,90.70433399756439,137.0
1699222803,60,GET,/api/v0/teas/1436,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.215291996952146,9.215291996952146,9.215291996952146,9.215291996952146,127.0
1699222803,60,GET,/api/v0/teas/1538,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,179.9869160167873,179.9869160167873,179.9869160167873,179.9869160167873,133.0
1699222803,60,GET,/api/v0/teas/1546,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,1,0,159.8292919807136,159.8292919807136,159.8292919807136,159.8292919807136,130.0
1699222803,60,GET,/api/v0/teas/1598,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,37.86458299146034,37.86458299146034,37.86458299146034,37.86458299146034,128.0
1699222803,60,GET,/api/v0/teas/1612,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.242707990575582,8.242707990575582,8.242707990575582,8.242707990575582,128.0
1699222803,60,GET,/api/v0/teas/1614,0.100000,0.000000,11,11,11,11,11,11,11,11,11,11,11,1,0,11.093999986769632,11.093999986769632,11.093999986769632,11.093999986769632,138.0
1699222803,60,GET,/api/v0/teas/175,0.000000,0.000000,14,14,14,14,14,14,14,14,14,14,14,1,0,13.525040994863957,13.525040994863957,13.525040994863957,13.525040994863957,134.0
1699222803,60,GET,/api/v0/teas/1769,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15.745874989079311,15.745874989079311,15.745874989079311,15.745874989079311,129.0
1699222803,60,GET,/api/v0/teas/1773,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,1,0,235.21308301133104,235.21308301133104,235.21308301133104,235.21308301133104,137.0
1699222803,60,GET,/api/v0/teas/1831,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.989458001451567,8.989458001451567,8.989458001451567,8.989458001451567,129.0
1699222803,60,GET,/api/v0/teas/1837,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,107.52470800071023,107.52470800071023,107.52470800071023,107.52470800071023,130.0
1699222803,60,GET,/api/v0/teas/1852,0.000000,0.000000,480,480,480,480,480,480,480,480,480,480,480,1,0,478.0166669806931,478.0166669806931,478.0166669806931,478.0166669806931,137.0
1699222803,60,GET,/api/v0/teas/1867,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,10.015790991019458,10.015790991019458,10.015790991019458,10.015790991019458,129.0
1699222803,60,GET,/api/v0/teas/188,0.100000,0.000000,11,11,11,11,11,11,11,11,11,11,11,1,0,10.557000001426786,10.557000001426786,10.557000001426786,10.557000001426786,131.0
1699222803,60,GET,/api/v0/teas/1920,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,183.1754160230048,183.1754160230048,183.1754160230048,183.1754160230048,127.0
1699222803,60,GET,/api/v0/teas/195,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,14.92308298475109,14.92308298475109,14.92308298475109,14.92308298475109,127.0
1699222803,60,GET,/api/v0/teas/1990,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,217.11854200111702,217.11854200111702,217.11854200111702,217.11854200111702,128.0
1699222803,60,GET,/api/v0/teas/2085,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.803916997043416,9.803916997043416,9.803916997043416,9.803916997043416,137.0
1699222803,60,GET,/api/v0/teas/2118,0.100000,0.000000,14,14,14,14,14,14,14,14,14,14,14,1,0,14.20399997732602,14.20399997732602,14.20399997732602,14.20399997732602,132.0
1699222803,60,GET,/api/v0/teas/2119,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,319.18616700568236,319.18616700568236,319.18616700568236,319.18616700568236,132.0
1699222803,60,GET,/api/v0/teas/2157,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,16.058625013101846,16.058625013101846,16.058625013101846,16.058625013101846,129.0
1699222803,60,GET,/api/v0/teas/2172,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,1,0,76.35337501415052,76.35337501415052,76.35337501415052,76.35337501415052,129.0
1699222803,60,GET,/api/v0/teas/2216,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15.048041997943074,15.048041997943074,15.048041997943074,15.048041997943074,136.0
1699222803,60,GET,/api/v0/teas/2263,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,1,0,158.5132500040345,158.5132500040345,158.5132500040345,158.5132500040345,129.0
1699222803,60,GET,/api/v0/teas/2278,0.100000,0.000000,75,75,75,75,75,75,75,75,75,75,75,1,0,75.09179101907648,75.09179101907648,75.09179101907648,75.09179101907648,128.0
1699222803,60,GET,/api/v0/teas/2341,0.100000,0.000000,16,16,16,16,16,16,16,16,16,16,16,1,0,16.1708339874167,16.1708339874167,16.1708339874167,16.1708339874167,130.0
1699222803,60,GET,/api/v0/teas/2406,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,31.64620799361728,31.64620799361728,31.64620799361728,31.64620799361728,136.0
1699222803,60,GET,/api/v0/teas/2421,0.000000,0.000000,64,64,64,64,64,64,64,64,64,64,64,1,0,63.970500021241605,63.970500021241605,63.970500021241605,63.970500021241605,128.0
1699222803,60,GET,/api/v0/teas/2447,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.762958998791873,12.762958998791873,12.762958998791873,12.762958998791873,130.0
1699222803,60,GET,/api/v0/teas/2480,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,102.8423749958165,102.8423749958165,102.8423749958165,102.8423749958165,136.0
1699222803,60,GET,/api/v0/teas/2572,0.000000,0.000000,71,71,71,71,71,71,71,71,71,71,71,1,0,71.32279098732397,71.32279098732397,71.32279098732397,71.32279098732397,132.0
1699222803,60,GET,/api/v0/teas/2596,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,76.14612500765361,76.14612500765361,76.14612500765361,76.14612500765361,128.0
1699222803,60,GET,/api/v0/teas/2632,0.100000,0.000000,54,54,54,54,54,54,54,54,54,54,54,1,0,53.72866700054146,53.72866700054146,53.72866700054146,53.72866700054146,132.0
1699222803,60,GET,/api/v0/teas/268,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,260.53883298300207,260.53883298300207,260.53883298300207,260.53883298300207,129.0
1699222803,60,GET,/api/v0/teas/2909,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,1,0,223.81233298801817,223.81233298801817,223.81233298801817,223.81233298801817,127.0
1699222803,60,GET,/api/v0/teas/2923,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.935582998674363,8.935582998674363,8.935582998674363,8.935582998674363,133.0
1699222803,60,GET,/api/v0/teas/2939,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.108916998840868,12.108916998840868,12.108916998840868,12.108916998840868,128.0
1699222803,60,GET,/api/v0/teas/2998,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.449040982872248,9.449040982872248,9.449040982872248,9.449040982872248,127.0
1699222803,60,GET,/api/v0/teas/3018,0.000000,0.000000,25,25,25,25,25,25,25,25,25,25,25,1,0,25.487542006885633,25.487542006885633,25.487542006885633,25.487542006885633,128.0
1699222803,60,GET,/api/v0/teas/3048,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15.538124978775159,15.538124978775159,15.538124978775159,15.538124978775159,132.0
1699222803,60,GET,/api/v0/teas/3079,0.100000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,9.07512500998564,9.07512500998564,9.07512500998564,9.07512500998564,128.0
1699222803,60,GET,/api/v0/teas/3088,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,1,0,232.44737499044277,232.44737499044277,232.44737499044277,232.44737499044277,128.0
1699222803,60,GET,/api/v0/teas/3164,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,1,0,60.09741700836457,60.09741700836457,60.09741700836457,60.09741700836457,133.0
1699222803,60,GET,/api/v0/teas/3200,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,1,0,227.8269160015043,227.8269160015043,227.8269160015043,227.8269160015043,133.0
1699222803,60,GET,/api/v0/teas/3232,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,179.45541700464673,179.45541700464673,179.45541700464673,179.45541700464673,129.0
1699222803,60,GET,/api/v0/teas/3413,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,1,0,526.3068329950329,526.3068329950329,526.3068329950329,526.3068329950329,128.0
1699222803,60,GET,/api/v0/teas/3456,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,1,0,10.297125001670793,10.297125001670793,10.297125001670793,10.297125001670793,136.0
1699222803,60,GET,/api/v0/teas/3523,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,1,0,81.06683398364112,81.06683398364112,81.06683398364112,81.06683398364112,130.0
1699222803,60,GET,/api/v0/teas/3531,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.847375008277595,12.847375008277595,12.847375008277595,12.847375008277595,132.0
1699222803,60,GET,/api/v0/teas/3600,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,30.469833000097424,30.469833000097424,30.469833000097424,30.469833000097424,132.0
1699222803,60,GET,/api/v0/teas/3617,0.100000,0.000000,41,41,41,41,41,41,41,41,41,41,41,1,0,41.49833298288286,41.49833298288286,41.49833298288286,41.49833298288286,129.0
1699222803,60,GET,/api/v0/teas/373,0.000000,0.000000,93,93,93,93,93,93,93,93,93,93,93,1,0,93.49091598414816,93.49091598414816,93.49091598414816,93.49091598414816,129.0
1699222803,60,GET,/api/v0/teas/3782,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,1,0,15.122083015739918,15.122083015739918,15.122083015739918,15.122083015739918,132.0
1699222803,60,GET,/api/v0/teas/3789,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,1,0,173.35620798985474,173.35620798985474,173.35620798985474,173.35620798985474,130.0
1699222803,60,GET,/api/v0/teas/3795,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,2,0,10.005250020185485,26.1984375101747,10.005250020185485,42.39162500016391,128.0
1699222803,60,GET,/api/v0/teas/3849,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,179.76875000749715,179.76875000749715,179.76875000749715,179.76875000749715,128.0
1699222803,60,GET,/api/v0/teas/3912,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,16.162624990101904,16.162624990101904,16.162624990101904,16.162624990101904,130.0
